,V1,V2,V3,V4,NuevaVariable
0,5.1,3.5,1.4,0.2,1
1,4.9,3.0,1.4,0.2,1
2,4.7,3.2,1.3,0.2,1
3,4.6,3.1,1.5,0.2,1
4,5.0,3.6,1.4,0.2,1
5,5.4,3.9,1.7,0.4,1
6,4.6,3.4,1.4,0.3,1
7,5.0,3.4,1.5,0.2,1
8,4.4,2.9,1.4,0.2,1
9,4.9,3.1,1.5,0.1,1
10,5.4,3.7,1.5,0.2,1
11,4.8,3.4,1.6,0.2,1
12,4.8,3.0,1.4,0.1,1
13,4.3,3.0,1.1,0.1,1
14,5.8,4.0,1.2,0.2,1
15,5.7,4.4,1.5,0.4,1
16,5.4,3.9,1.3,0.4,1
17,5.1,3.5,1.4,0.3,1
18,5.7,3.8,1.7,0.3,1
19,5.1,3.8,1.5,0.3,1
20,5.4,3.4,1.7,0.2,1
21,5.1,3.7,1.5,0.4,1
22,4.6,3.6,1.0,0.2,1
23,5.1,3.3,1.7,0.5,1
24,4.8,3.4,1.9,0.2,1
25,5.0,3.0,1.6,0.2,1
26,5.0,3.4,1.6,0.4,1
27,5.2,3.5,1.5,0.2,1
28,5.2,3.4,1.4,0.2,1
29,4.7,3.2,1.6,0.2,1
30,4.8,3.1,1.6,0.2,1
31,5.4,3.4,1.5,0.4,1
32,5.5,4.2,1.4,0.2,1
33,4.9,3.1,1.5,0.1,1
34,5.0,3.2,1.2,0.2,1
35,5.5,3.5,1.3,0.2,1
36,4.9,3.1,1.5,0.1,1
37,4.4,3.0,1.3,0.2,1
38,5.1,3.4,1.5,0.2,1
39,5.0,3.5,1.3,0.3,1
40,4.5,2.3,1.3,0.3,1
41,4.4,3.2,1.3,0.2,1
42,5.0,3.5,1.6,0.6,1
43,5.1,3.8,1.9,0.4,1
44,4.8,3.0,1.4,0.3,1
45,5.1,3.8,1.6,0.2,1
46,4.6,3.2,1.4,0.2,1
47,5.3,3.7,1.5,0.2,1
48,5.0,3.3,1.4,0.2,1
49,7.0,3.2,4.7,1.4,0
50,6.4,3.2,4.5,1.5,0
51,6.9,3.1,4.9,1.5,0
52,5.5,2.3,4.0,1.3,0
53,6.5,2.8,4.6,1.5,0
54,5.7,2.8,4.5,1.3,0
55,6.3,3.3,4.7,1.6,0
56,4.9,2.4,3.3,1.0,1
57,6.6,2.9,4.6,1.3,0
58,5.2,2.7,3.9,1.4,0
59,5.0,2.0,3.5,1.0,0
60,5.9,3.0,4.2,1.5,0
61,6.0,2.2,4.0,1.0,0
62,6.1,2.9,4.7,1.4,0
63,5.6,2.9,3.6,1.3,0
64,6.7,3.1,4.4,1.4,0
65,5.6,3.0,4.5,1.5,0
66,5.8,2.7,4.1,1.0,0
67,6.2,2.2,4.5,1.5,0
68,5.9,3.2,4.8,1.8,0
69,6.1,2.8,4.0,1.3,0
70,6.3,2.5,4.9,1.5,0
71,6.1,2.8,4.7,1.2,0
72,6.4,2.9,4.3,1.3,0
73,6.6,3.0,4.4,1.4,0
74,6.8,2.8,4.8,1.4,0
75,6.7,3.0,5.0,1.7,0
76,6.0,2.9,4.5,1.5,0
77,5.7,2.6,3.5,1.0,0
78,5.5,2.4,3.8,1.1,0
79,5.5,2.4,3.7,1.0,0
80,5.8,2.7,3.9,1.2,0
81,6.0,2.7,5.1,1.6,0
82,5.4,3.0,4.5,1.5,0
83,6.0,3.4,4.5,1.6,0
84,6.7,3.1,4.7,1.5,0
85,6.3,2.3,4.4,1.3,0
86,5.6,3.0,4.1,1.3,0
87,5.5,2.5,4.0,1.3,0
88,5.5,2.6,4.4,1.2,0
89,6.1,3.0,4.6,1.4,0
90,5.8,2.6,4.0,1.2,0
91,5.0,2.3,3.3,1.0,1
92,5.6,2.7,4.2,1.3,0
93,5.7,3.0,4.2,1.2,0
